Lucknow,‘My daughter’s dead; her killer is still out there’,"LUCKNOW: What is more painful for a father than losing his dear girl whom he allowed to leave hometown for higher education? It is perhaps watching her killer roam scot-free while police take a nap. On June 11, final-year dental science student Priya Singh (25) was found dead at her residence in Nilmatha under Cantonment thana, a mark around her neck and circumstantial evidence pushing the needle of suspicion towards murder than suicide. A day later, her father Prakash Singh — a civil engineer in Bihar — lodged an FIR against one Prakash Chandra Arya, a guy who wanted to marry Priya. Three weeks down the line, her bereaved parents claim police are sitting on the case. “No effort has been made to secure a non-bailable warrant against the accused, let alone track him down. We believe he is in New Delhi, where he was last seen withdrawing money from an ATM some two-three days after my daughter was killed,” the father told TOI. Singh said they were more than willing to co-operate in the investigations. “I have shared every bit of information possible. I have visited the Cantonment police station several times in these few weeks and waited there for hours at a stretch to meet the investigation officer. I have met senior police officers too. All I get is empty promises,” he said. While the exhausted father wants police to at least issue a lookout notice against Arya without delay, grieving mother Renu has hardly stayed away from her prayer room. “I have lost faith in police. I am praying to God so that the person who did this to my child is not spared,”Priya’s mother told TOI between sobs and sniffles. "
Lucknow,Grisly June: Lucknow witnessed a crime every three hours,"LUCKNOW: A businessman enjoying a family vacation returned home to Gomtinagar to find footprints in blood all over his house and valuables missing. A woman in Chinhat took a bullet because her husband thought she nagged him too much over his fetish for felony. And, two Mahanagar women had their gold turned into pebbles in minutes by men who said they were cops. These cases form only the tip of an iceberg of crimes that the city witnessed in June. If police files are anything to go by, as many as 236 cases of murder, burglary, rape, snatching, con and more have taken place in Lucknow in a month, which effectively means the state capital witnessed a crime every three hours and at least eight every day. Between June 1and 30, there have been eight murders, three shootings, six rapes, 45 cases of snatching, 22 burglaries and 21 incidents of con to mock police claims of routine city patrolling and their ambitious Jaagte Raho campaign to prevent crimes in the dead of night. Not just instances of physical violence, cyber crooks too have taken police for a ride with 78 cases registered in less than 30 days. Gomtinagar burglars score a hat-trickEmpty homes in Gomtinagar have become soft targets of burglar gangs who are taking full advantage of owners being either on vacation or business trips and police being lax as ever. Unidentified persons went on a break-in spree in the small hours of Monday, targeting three flats — one of them possibly owned by a DSP-rank officer — at Greenwood Apartments and taking the total number of burglaries in the posh city neighbourhood to nine in a little over a month. However, they were unable to bag a huge booty. TimesViewEvery loot or murder in the city is followed by a promise of improved policing. The administration should realise that such lip service can hardly be useful in arresting the rise of crime in the city. The police department should launch concrete steps like monitoring roads with a network of CCTV cameras to check crime. The move has yielded useful results in countries which use surveillance footage to keep a tab on criminals.Between June 1 and 30, there have been eight murders, three shootings, six rapes, 45 cases of snatching, 22 burglaries and 21 incidents of con to mock police claims of routine city patrolling and their ambitious Jaagte Raho campaign to prevent crimes in the dead of night. Not just instances of physical violence, cyber crooks too have taken police for a ride with 78 cases registered in less than 30 days.The men in uniform have been able to crack only around 28 of the 236 crimes, victims have been crying hoarse over lax patrolling and a handicapped surveillance mechanism, thanks to missing, substandard or defunct CCTV cameras. Anxious citizens mull private securityAlmost convinced that police can no longer protect the city, some enterprising residents like Khurramnagar jeweller Santosh Singh have decided to hire private security. “I was robbed of cash and jewellery worth over a lakh on June 23 on my way home to Jankipuram. Despite being a prime location, there were no UP 100 patrol vehicles. I am looking for private guards,” he told TOI. Shikha Tiwari of Mahanagar who was robbed of her gold chain and bangles at gunpoint near the Cantonment CO’s office at noon on June 3 said she was advising friends and family members to not wear or carry valuables when commuting alone. “The city has become unsafe and police are doing precious little (to curb crimes). It is up to us to stay safe,” she said. Lucknow SSP Kalanidhi Naithani made an attempt to defend his forces. “Most of the serious cases have been solved. Also, vulnerable areas (where cons and loots take place) have been identified. These areas will be geo-tagged for better patrolling by UP 100 vehicles,” he said. "
Lucknow,Lucknow zoo tickets to cost you 30% more,"LUCKNOW: A trip to Lucknow Zoo will now cost you more. The Lucknow Zoo Consultative Committee decided to increase entry charges and the price of toy train tickets by over 30%. The new prices would effective Monday onwards and the zoo administration’s decision comes after a gap of six years. The package ticket, which includes entry charges and a ride on the toy train, will cost Rs 100 for adults (anyone above 12 years); and Rs 50 for children aged between five years and 12 years. If you decide to skip the train ride, an entry ticket for adults will cost Rs 80 and Rs 40 for children. The price of other tickets would remain unchanged. Director of the zoo RK Singh said, “The decision to increase the ticket price was taken to supplement Lucknow Zoo’s earnings, which pays salaries, allowances and pension benefits to employees.” "
Lucknow,"Private hospital sends body home, dead man wakes up","LUCKNOW: Preparations for last rites of 20-year-old Furqan were complete at his residence in C Block, Indiranagar. Relatives and neighbours were waiting for Furqan’s body to arrive from the private hospital where he was admitted on June 21 after an accident, and was declared dead by doctors on Monday. Sobs could be heard when the ambulance arrived, but in a shocking development that looked like straight out of a movie scene, Furqan’s body showed movement while being taken out. As family members, relatives and several mourners had seen the movement, the glum atmosphere soon turned into one of bewilderment. Last rites were put aside and Furqan was rushed to Dr Ram Manohar Lohia Combined hospital where he was found to be alive and was immediately put on oxygen support. He was, however, referred to another hospital due to unavailability of ventilator. Furqan was later admitted to a private medical facility in Indira Nagar. Narrating their ordeal, Furqan’s elder brother, Mohd Irfan told reporters that after an accident on Sultapur road on June 21, Furqan had been undergoing treatment at a private hospital in Niralanagar. “The hospital put him on ventilator and started charging us huge fees. We spaid Rs 7 lakh and when we informed the hospital that we had run out of money, they declared Furqan dead on Monday,” Irfan claimed. “When we took the body home, a family member noticed that he was breathing. Others standing there also saw limb movement. We then rushed him to RML hospital immediately where doctors put him on oxygen support,” he added. Patient on ventilator: DocChief medical officer (CMO) of Lucknow, Dr Narendra Agarwal said, “We have taken cognizance of the incident and the matter will be thoroughly probed.” The doctor who is treating Furqan at the private medical facility, Dr Ashok Nirala told TOI, “The patient is in critical condition but definitely not brain dead. He has pulse, blood pressure and his reflexes are working. He has been put on ventilator support.” Read this story in Bengali"
Kanpur,AKTU professor caught taking cash in sting operation,"LUCKNOW: An associate professor of Dr APJ Kalam Technical University (AKTU) was suspended on Monday after he was allegedly caught redhanded accepting cash from a PhD aspirant. Prof Rajiv Kumar Singh, a faculty member in electronics engineering department of AKTU’s Institute of Engineering and Technology (IET) and associate dean of PG and Research Centre, allegedly sought Rs 1.50 lakh from Kanpur resident Deepak Kumar, who was seeking admission in a PhD programme. In a statement, the university said a probe found Singh prima facie guilty of accepting cash. The university said the accused was not associated with the entrance test, hence question of influencing results did not arise. However, the statement added that it appears the accused would have taken cash even if the candidate had got admission by way of merit. A sting operation was carried out on Saturday, a day before the entrance test for PhD, when the candidate called up vice-chancellor professor Vinay Kumar Pathak and informed him that professor Singh was demanding cash for admission. 2-member varsity team laid the trapThe VC immediately asked dean, undergraduate studies and entrepreneurship, Vineet Kansal and university spokesperson Asheesh Mishra to verify the complaint. The two-member team asked the candidate to meet the professor with the money. The meeting was set up near a hospital in Jankipuram around 9pm on Saturday. Mishra and Kansal followed the candidate from a safe distance. Prof Singh turned up at the spot around 9.30pm. “As soon as we saw Prof Singh taking the envelope containing cash, we caught him,” said Mishra. He said: “The teacher first offered a clarification that he was only talking to the candidate but when we told him that we saw everything, he handed over the envelope to us. He, however, denied the charges when we took him to the VC.” When TOI contacted Prof Singh, he politely refused to comment. "
Lucknow,AKTU professor caught taking cash in sting operation,"LUCKNOW: An associate professor of Dr APJ Kalam Technical University (AKTU) was suspended on Monday after he was allegedly caught redhanded accepting cash from a PhD aspirant. Prof Rajiv Kumar Singh, a faculty member in electronics engineering department of AKTU’s Institute of Engineering and Technology (IET) and associate dean of PG and Research Centre, allegedly sought Rs 1.50 lakh from Kanpur resident Deepak Kumar, who was seeking admission in a PhD programme. In a statement, the university said a probe found Singh prima facie guilty of accepting cash. The university said the accused was not associated with the entrance test, hence question of influencing results did not arise. However, the statement added that it appears the accused would have taken cash even if the candidate had got admission by way of merit. A sting operation was carried out on Saturday, a day before the entrance test for PhD, when the candidate called up vice-chancellor professor Vinay Kumar Pathak and informed him that professor Singh was demanding cash for admission. 2-member varsity team laid the trapThe VC immediately asked dean, undergraduate studies and entrepreneurship, Vineet Kansal and university spokesperson Asheesh Mishra to verify the complaint. The two-member team asked the candidate to meet the professor with the money. The meeting was set up near a hospital in Jankipuram around 9pm on Saturday. Mishra and Kansal followed the candidate from a safe distance. Prof Singh turned up at the spot around 9.30pm. “As soon as we saw Prof Singh taking the envelope containing cash, we caught him,” said Mishra. He said: “The teacher first offered a clarification that he was only talking to the candidate but when we told him that we saw everything, he handed over the envelope to us. He, however, denied the charges when we took him to the VC.” When TOI contacted Prof Singh, he politely refused to comment. "
Lucknow,"Gorakhpur MP Ravi Kishan croons 1961 song in Lok Sabha, seeks Bhojpuri as official language","LUCKNOW: Debutant Gorakhpur parliamentarian Ravindra Shyamnarayan, better known by his celluloid moniker Ravi Kishan, on Monday broke into an impromptu gig in the Lok Sabha as he sang a portion of song from the first-ever Bhojpuri film to build a case for the inclusion of the language as one of the scheduled languages of India.“He Ganga maiya tohe piyari chadhaibo, saiyaan se kari de milanava haay raam” he sang from the 1961 film even as the speaker requested him to continue his plea without singing the song. The movie He Ganga Maiya Tohe Piyari Chadhaibo was the first ever Bhojpuri film to be made and screened in India starring noted actor Nazir Hussain. It was made on request of then President Rajendra Prasad. “The entire Bhojpuri speaking community is thankful to the prime minister for putting thrust on the backward areas of UP. From trains to airports to hospitals to, my request to PM is now that the same community has only another hope from him. Which is to see the language getting included in the 8th schedule,” said Kishan. Kishan was roped in by the BJP in 2017 to swing Purvanchali assembly constituencies in saffron party's favour during the Assembly elections and later made a candidate this year in Lok Sabha polls from UP chief minister Yogi Adityanath's home turf Gorakhpur. His victory is significant as BJP had lost the Gorakhpur bypoll for the first time in five decades last year to Samajwadi Party but the Bhojpuri cinestar secured a win for the party by a margin of three-lakh votes in a high decibel campaign that saw BJP president Amit Shah, Union minister Smriti Irani campaigning for him. 22 languages part of 8th scheduleAs of now, 22 languages are part of the 8th schedule which includes Hindi. Till 2018, requests for 42 more regional languages were lying before the Union home ministry which deals with their budget allocated to official language department under MHA at Rs 75.45 crore. Apart from Gorakhpur, BJP and its allies scripted a huge electoral success in more than a dozen Purvanchal regions of Mirzapur, Varanasi, Bhadohi, Deoria, Ballia, Kushinagar, Domariyaganj Sant Kabir Nagar and so on. In Nepal and Fiji, Bhojpuri has been a recognised language for long. "
Lucknow,"Rs 9,300 crore cane dues pending in UP","LUCKNOW: Despite CM Yogi Adityanath’s directions to millers to clear all cane dues by June-end, an outstanding of over Rs 9,300 crores is still pending, as per data of cane development department.In fact, some mills have not paid even half of the dues for current season. Data accessed by TOI shows that mills owned by Bajaj group alone have an outstanding of over Rs 3,000 crores. The group has paid only 38% of dues. Similarly, Mawana and Modi groups, both owning two mills each, have an outstanding of Rs 500 crores each. While Mawana has paid 45% dues, Modi sugar mills paid barely 25%. 33,000 crores in current crushing season, over Rs 23,000 crores have been paid. While state-owned sugar corporation mill paid Rs 135 crores (74.61%), the cooperative sugar mills cleared Rs 2,443 crores (84.66%). The private millers are faltering, having paid 68% of total and having to clear over Rs 9,000 crores. UP cane minister Suresh Rana said that the department has ensured full payment for previous crushing years. “We hope to clear the remaining dues by end of August,” he told TOI. “We cleared nearly Rs 70,000 crores, which includes cane dues of last five years during SP regime. It is the highest amount paid in a year,” Rana said. Yadu mills, owned by former SP leader D P Yadav, have paid only 11% of dues and nearly Rs 150 crores are due. Simbhaoli sugar mill is faltering on payment of Rs 645 crores and has paid only 20% till date. The aggregate data shows that against over Rs An office-bearer of UP Sugar Mills’ Association said that millers are facing multiple problems. “The state advisory price (SAP) of Rs 325 per quintal is high. We have been demanding increase in price of molasses,” he said. "
Lucknow,Clues elude cops in trader’s murder near Durgapuri,"LUCKNOW: A day after a trader was shot dead and Rs 2 lakh looted from him by four bikeborne assailants in Durgapuri, police were groping in the dark on Monday in the absence of any clue, including CCTV footage of the incident. The lone eyewitness, who was with the businessman at the time of the incident and was also looted, did tell the police that there were four miscreants but could not provide any further clue as he suffered injuries in the head after being hit by the looters. Police said the incident occurred at around 9.50pm on Sunday when Manoj Bhattacharya (50), a businessman dealing in tobacco products, was going to drop his business associate Ashu Bajaj (48) on a scooter to Charbagh railway station. They were intercepted by four miscreants on two bikes near Durgapuri Metro station. One of the miscreants fired at Bhattacharya and also hit Bajaj with the butt of the pistol. The other miscreant snatched Bajaj’s bag which contained the cash and the two fled. Bhattacharya was referred to KGMU Trauma Centre where he was declared brought dead by doctors. “Locals have told us that the miscreants fled towards Mawaiya. There were no CCTV cameras around so we have no clue about their identity or the vehicles used. Bhattacharya’s family has ruled out personal enmity for motive,” said CO (Alambagh) Sanjeev Kumar Sinha. Mano (26), son of the deceased, said, “Bajaj visits Lucknow every Sunday to collect money from customers and stays in the hotel above our shop. On Sunday, he met my father after collecting money around 9.15pm and asked him to drop him at the railway station. There could have beenover Rs 5 lakh in the bag.” "
Lucknow,"Lucknow: 26 years after dad’s murder, man kills for revenge","LUCKNOW: A man was arrested on Monday for hacking a 60-year-old man to death to exact revenge for his dead father, who was killed 26 years ago. Police said the accused Kalyan Singh murdered the victim Sunderlal with a sickle around 9pm on Sunday, while the latter was sitting at a tea shop in a Gosainganj village. Sunderlal was rushed to a community health centre, but was declared brought dead. The accused and the victims were labourers by profession. Police said Sundarlal had killed the accused’s father Ram Swaroop in 1993, when Kalyan was a child. Though Sunderlal had gone to prison for the crime, but was released on bail after a few months. The 26-year-old accused told the police that he had wanted to avenge his father’s death by murdering Sunderlal. Station house officer (Gosaiganj) Vijay Kumar Singh said, “We came to know about Kalyan’s whereabouts and arrested him later near a highway restaurant on Sultanpur Road.” "
Lucknow,Fake cops’ dupe 60-year-old in Lucknow,"LUCKNOW: Two unidentified men conned an elderly woman by posing as policemen and convinced her into handing over her gold bangles, chain and a ring to them in Aliganj on Monday. Police said Madiaon resident Vimla Mishra (60) was accosted by the two accused near Purania Crossing. Introducing themselves as cops, they asked Mishra to take off her jewellery as it wasn’t safe to wear it in wake of the rising crime. They asked her to put the ornaments in a piece of paper, wrapped them and handed the package to her. When Mishra checked the package at home, she found the jewellery replaced by glass bangles. SHO (Aliganj) Farid Ahmad said a complaint was registered and police were checking CCTV footage of the road for more clues. "
Ghaziabad,Locals take the lead at plantation drive in Ghaziabad,"GHAZIABAD: A group of women in tandem with International Inner Wheel Club came together to save the environment and groundwater by planting over 100 trees in village Ataur of Ghaziabad on Monday. This group has decided to undertake more projects of the nearby villages where they will provide better basic facilities like water, pucca houses, community hall, and others. They also want to help girls get better education by teaching them different courses. The plantation drive was attended by Diksha Bhandari, the district forest officer, along with Ranbir Singh, the village head of Ataur. Others present included Kalu of Mohanpur, Pramod Kumar of Shamsher village, Madhu Nagpal, Abha Gupta, Seema Khaitan, Sunanda Sawhney, Sanyam Guglani and Dr. Anshu Dagur. International Inner Wheel is one of the largest women organisations started in 1924. The club has more than one lakh members across the world in 103 countries. "
Kanpur,Kanpurites turned neta at this do,"Elections may be long over but politics is still ruling the minds of Kanpurites. ML Agarwal and his wife Rama hosted an election theme party for their friends, recently. Organised at a banquet in the city, the guests following the theme came dressed as politicians. The male brigade chose to be dressed in kurtapyjama whereas the fairer sex sported Gandhi topi for completing their neta wali look. (L) Ajay Garg and Karuna Garg (R) Kriti, Keshav and Kashish (BCCL/ IB Singh) (L) Ajay Garg and Karuna Garg (R) Kriti, Keshav and Kashish (BCCL/ IB Singh) Rajeev Anand, came sporting a turban and an orderly escorted him with an umbrella. The guests were divided into four parties which were named on famous companies. It was fun time for the guests when the members started canvassing for their respective parties. (L) Mamta and Dabbu Mishra (R) Nitin Gupta and Kanchan Gupta (BCCL/ IB Singh) (L) Mamta and Dabbu Mishra (R) Nitin Gupta and Kanchan Gupta (BCCL/ IB Singh) Going by the theme, the venue was also decorated as a polling center. A polling booth was installed so that the guests could get their selfies clicked. Jai Kumar Singh Jaiki, Minister of State for Jail and Public Service Management, also attended the party along with wife Sushila Singh. (L) ML Agarwal (R) Raju Dubey, Jai Kumar Singh and Vivek Singh (BCCL/ IB Singh) (L) ML Agarwal (R) Raju Dubey, Jai Kumar Singh and Vivek Singh (BCCL/ IB Singh) Later, Sumit Agarwal entertained the guests with his soulful singing. Also present were Riya Agarwal, Kanchan Gupta, SK Bajaj Raju Dubey and Ajay Garg. SK Bajaj, Raju Dubey and Ajay Garg (BCCL/ IB Singh) SK Bajaj, Raju Dubey and Ajay Garg (BCCL/ IB Singh) (L) Rishabh Singh and Khushboo Singh (R) Riya Agarwal (BCCL/ IB Singh) (L) Rishabh Singh and Khushboo Singh (R) Riya Agarwal (BCCL/ IB Singh) "
Lucknow,"Lucknow: Monsoon makes debut with light spell, yet to pick pace","LUCKNOW: The wait for monsoon finally ended as the weather phenomenon entered the city, though on a quieter note, on Tuesday. Only few spells of light rain were received on day one, but the weatherman said the intensity will increase from Thursday and heavy rains are expected to lash city on Saturday. Tuesday morning was hot and humid, but clouds began to appear around afternoon. Intermittent showers were recorded during the day. Total 15mm rainfall was recorded till the night.  The maximum temperature, which was hovering over 40 degrees till Sunday, dropped to 37.3 degrees Celsius on Tuesday, while the minimum temperature dropped to 26.3 degrees Celsius. Though relative humidity soared to 90% during the day following rains, drop in temperature and a soothing breeze made weather pleasant in the evening. State Met director JP Gupta said a low pressure area that developed over the Bay of Bengal on Sunday fuelled monsoon advancement into the city. A cyclonic circulation is also hovering over Chhattisgarh and adjoining areas of Jharkhand. Together, these systems have created favourable conditions for further advancement of the monsoon that is now expected to cover entire state by Friday.Weather office has predicted light to moderate rainfall on Wednesday and Thursday and it will pick pace from Friday. Widespread heavy rains are expected on Saturday. City needs ample rains in July to make up for the rain deficit in June. The normal date of monsoon arrival in the state is June 15 and for city it’s June 15. However, this year it has arrived late. "
Lucknow,"Lucknow: Trader shot at in Charbagh, commuters scurry for cover","LUCKNOW: In a daring shooting incident in the crowded Charbagh railway station area on Tuesday, the second within three days, two bike-borne armed miscreants opened fire at a businessman in board daylight and escaped unchallenged, sparking panic in the area. Virendra Thakur (40), a property dealer and transporter, was waiting outside Charbagh railway station to meet an acquaintance who had called him. Thakur, a resident of Nilmatha, Cantonment, was standing on roadside when two men came on a bike, fired three shots at him and sped away. Thakur was hit in his waist and right thigh, while the third bullet missed. The sudden firing triggered panic with people running for cover. No one tried to stop or chase the miscreants. Government Railway Police (GRP) and Railway Protection Force (RPF) personnel arrived in minutes and rushed Thakur to Balrampur hospital. Thakur, who was conscious, called his wife telling her to reach hospital with some money. He was later referred to KGMU Trauma Centre. RPF constable, R K Singh said two miscreants came on a black sports bike and the pillion rider, wearing a red cap, fired thrice at Thakur and they zipped away. Ashwani Prajapati, an eyewitness told police that Thakur was booking an autorickshaw for two women when he was shot at The women, however, did not stop and hurried off on foot. Thakur’s wife, Priyanka Singh (37), said that she had gone to bank with him when he got a call. “He told me to wait in bank and left saying he had to meet somebody and will be back soon,” she said. GRP inspector, Somveer Singh said, “We will record the statement of Thakur once he is declared fit for it by the doctors. We are checking, collecting and scanning CCTV footage from the area to identify the miscreants. Prima facie, it appears .315 bore firearm was used in the crime.” On Sunday, a businessman was shot dead by bike-borne miscreants who also looted Rs 3 lakh from him near Durgapuri Metro station in Charbagh area. "
Ghaziabad,New SSP to take charge of Ghaziabad from today,"GHAZIABAD: SSP Upendra Kumar Agarwal, who was promoted to the post of DIG in January this year, has been transferred to Saharanpur range. Sudhir Kumar Singh (56), who was serving as Muzaffarnagar SSP, will now take the charge of Ghaziabad. Singh, a 2009-batch IPS officer, had served as circle officer (CO) in Ghaziabad between 1994 and 1997. Singh would take the charge of Ghaziabad SSP from Tuesday night. Talking to TOI, Singh said, “It’s been over 20 years when I served in Ghaziabad and the district has evolved drastically over the years. My priorities will be the same as those of the state government.” “I will look into the current issues and formulate strategies accordingly. At present, a month-long campaign on woman safety is going on and it would be implemented effectively. Safety of women will be one of the main priorities for me,” Singh added. During his three years tenure in Ghaziabad in the past, Singh had served as CO Dadri, CO City (II) and CO border. While Agarwal was appointed Ghaziabad police chief in November 2018, Singh had taken the charge of Muzaffarnagar SSP in September 2018. Just two months after his appointment, Agarwal was promoted to the rank of DIG. Apart from Agarwal and Singh, 20 more IPS officers have been transferred by the state government. "
Ghaziabad,"Executive held hostage by cabbie for 3 hours, robbed of cash &amp; jewellery","GHAZIABAD: A 43-year-old executive of an auto component manufacturing company was allegedly robbed of Rs 1.15 lakh and a gold ring by a cab driver and three of his accomplices after he took the taxi from Ghaziabad railway station for his Greater Noida residence late on Sunday night. Manish Kumar Jha, the safety head of Spark Minda in Rewari, was allegedly held hostage at gunpoint for three hours and thrashed by his co-riders, forcing him to reveal his ATM card pin. Later the four withdrew Rs 1 lakh from his account. They also snatched his wallet containing Rs 15,000, mobile phone charger, earphone, and new clothes and some fruits he had bought, before dumping him near a school in Vijay Nagar in the early hours of Monday. Santosh Kumar Jha, his younger brother, told TOI that Manish was returning from Patna on Sunday. “Seemanchal Express was supposed to reach Ghaziabad around 9.30 pm but it was delayed by three hours. After getting down from the train, he took a cab from outside, but missed noticing a person sitting inside,” he said. “As soon as he boarded the cab, the driver stepped on the gas pedal. Within no time, the person sitting next to the driver pointed a gun at him. A little later, two other persons boarded the vehicle and made my brother sit in the middle. They had guns and knives and started beating my brother. He was forced to part with his debit cards and the passwords. They mainly hit him on his hands and knees,” Santosh added. The ordeal continued for over three hours. Around 3.30am, Manish was thrown out of the vehicle near Jindal Public School. In a badly bruised condition, he sought help from a passerby who told him to wait for the police patrolling vehicle. After covering a considerable distance on foot, Manish finally spotted a police patrolling bike and narrated the crime to cops. Based on his complaint, an FIR under IPC 392 (robbery) was lodged at Vijay Nagar police station. SP (city) Shlok Kumar said teams have been formed to investigate the case. “Noida police have also been informed as money was withdrawn from Noida ATMs as well,” he said. Similar crimes were reported in Ghaziabad in March this year too. A 30-year-old dentist was robbed by four persons in an auto-rickshaw, including the vehicle driver, while she was returning from her clinic in Vaishali. She was thrashed and kept inside the moving vehicle for around 45 minutes. They had gagged her mouth after blindfolding her and tying her hands and legs with ropes. "
Ghaziabad,Road institute has a plan to decongest 14 junctions,"GHAZIABAD: Poor design and lack of a proper enforcement mechanism are causing confusion and chaos, especially during the peak hours, at the city’s major traffic intersections, a report submitted by Central Road Research Institute (CRRI) to Ghaziabad Development Authority (GDA) said. The report studies 14 major intersections in the city, including GDA Old Bus Stand, Choudhary Mode, Indirapuram SRS Cinemas and Kanawani intersections. “Prior to implementation of Integrated Traffic Management System, we asked CRRI for a report to make necessary amendments to decongest roads,” said Kanchan Verma, vice chairperson, GDA. “The intersections are poorly designed, allowing on-street parking and stopping and standing at the corners. Wrong-lane driving and encroachments have worsened the problem,” said a CRRI official. “We had employed yardsticks like traffic, topographic and pedestrian surveys at each of the 14 intersections,” added the official. The GDA Old Bus Stand intersection, said the report, has excess open paved area at all corners which encourages private vehicles, vendors, autos and cycles to park to wait for passengers and for boarding and alighting of passengers in an unsafe manner. It often results in traffic congestion too. “We’ve proposed improving the intersection by providing traffic circulation plan for access to parking facilities under the flyover,” said the official. “Traffic control and safety measures in the form of road signs, marking, delineations and speed tables have also been proposed,” added the official. The report also highlighted the problem areas at the Choudhary mod intersection, which is located in the busy market area on GT Road. It said the presence of Chaudhary Cinema and a temple at the intersection was compounding the traffic woes. “We have proposed a separation at the junction and have also suggested strong traffic enforcement,” said the official. The report said a small rotary at Indirapuram SRS cinema intersection at the centre of Indirapuram on Kala Pather Road leading to Delhi-Meerut Expressway, is ineffective as traffic is flowing in all directions. The GDA’s new chief architect and town planner Asheesh Shivpuri said, “Before going about implementing the CRRI’s plan, we would like to discuss its proposals with a committee and only after that will we be in a position to say what can be implemented,” said Shivpuri. "
Lucknow,"Lucknow: Police boast 1,000km daily patrol, residents sceptical","LUCKNOW: If police are to be believed, they patrol 1,000km a day either in vans or on bikes. But, residents — particularly victims of snatching, burglary and street con — beg to differ. Gomtinagar resident Sandeep Agarwal, whose house was burgled of Rs 5.5 lakh worth of valuables on June 30, said he had hardly seen cops patrolling the area. In Indiranagar, Smita Pandey who was conned by men posing as cops said she didn’t remember the last time she had seen a UP 100 vehicle in her neighbourhood. Akash Deep, whose cafe on Nawal Kishore Road in Hazratganj was targeted on June 25 amid police’s debut ‘Jaagte Raho’ campaign, is planning to hire private security guards. “Burglars don’t fear police anymore. Moreover, patrolling is hardly done,” said. Rekha Shah, a resident of Rajajipuram, was robbed of her gold while she was learning how to ride a two-wheeler from her husband. The incident took place in front of Talkatora police outpost on June 8. Shah says no cops were present at the outpost while UP 100 patrol was conspicuous by its absence. The month of June alone saw 236 crimes, including murders and rapes. In other words, nearly eight crimes took place every day, the most vulnerable areas being Hazratganj, Vibhuti Khand, Gomtinagar, Indiranagar, Mahanagar and Aliganj. Circle officer, Gomtinagar, Avnishwar Chandra Srivastava claimed they had “studied the pattern of crime” and accordingly, charted out a patrol plan. “You will see the difference this month,” he said. The UP 100 in-charge of Lucknow ASP Sarvesh Mishra said patrolling had increased, especially during night. Big police station areas have been given two four-wheelers and smaller thanas one. “The SHO concerned maps out the areas for patrolling by PRVs (police response vehicles). If he feels any specific area is witnessing more crimes, he can accordingly change the roster. On an average, 10km is covered by a vehicle. It increases when there is a spurt in crime in a certain area. On an average, the van fleet covers 730km daily. As many as 55 bikes cover another 275km area a day,” Mishra added. Officials at UP 100 said the whole of Lucknow district had 73 four-wheelers and 55 two-wheelers, mostly for patrolling in urban areas. They also said around 10,000 calls were received at UP 100 in June and all were attended to. "
Lucknow,"Write in capital letters, KGMU tells doctors","LUCKNOW: Doctors at King George’s Medical University (KGMU) will have to write prescriptions in capital letters from August 1. The university has taken the decision following complaints that its prescriptions are often illegible and patients find it difficult to procure medicines. There have also been instances when pharmacies have handed wrong medicines to patients because they too couldn’t decipher what was actually prescribed. “The circular has been issued to all the departments in accordance with the Medical Council of India guidelines,” said KGMU medical superintendent Dr BK Ojha. Patients in general welcomed the move. Some also recalled how wrong pills had done them or at least threatened to do them more harm than good. Bharti of Khadra, an ENT patient, said a pharmacy misread her prescription a week ago. “They gave me a pill to cure an ear infection, but it induced vomiting. Later, a doctor at a private hospital said the pharmacy had given me a wrong pill because they confused a spelling,” she said. Narendra Kumar (25) of Barabanki, who was escorting a cancer patient on Tuesday, told TOI that a medical store outside KGMU sent him back to the doctor twice for clarifications. Aliganj resident Shikha Pandey said recently, a doctor of general medicine had prescribed her a pill for blood pressure, but no pharmacist or chemist could read what it was. “I had to go back to KGMU and request the doctor to rewrite the prescription more clearly,” she added. Atul Singh, a resident of Balaganj who visited the urology OPD on Tuesday, said he had to hop from one private clinic to another to get some pathological tests done. “I simply wanted to avoid the rush at KGMU. But, no lab outside could read what tests were prescribed. So, here I am, waiting for my turn at KGMU.” A section of doctors also supported the decision. Dr Suryakant, head of respiratory medicine at KGMU, pointed out that there were many drugs with similar names. “Pharmacies are likely to confuse among these and give a wrong pill to a patient. The move can remedy the problem.” Dr Rakesh Kumar, head of paediatrics preventive dentistry, said: “Along with the brand name in capital letters, I think, the generic name should also be written. I have asked doctors in my department to follow this rule.” Another doctor had a sense of humour. “If we start practising (writing in capital letters) from now, it may become a habit in a month,” quipped Dr Shally Awasthi of the department of paediatrics. "
