Lucknow,Officials to lose part of salary if stubble burning continues in UP,"LUCKNOW: Officials under whose watch stubble burning will take place are likely to lose a part of their salary. Chief secretary RK Tiwari on Monday said that if an FIR is not filed against an accused responsible for crop burning, action would also be initiated against the revenue and senior police official of the area. The CS spoke to all divisional commissioners, district magistrates and senior officials of the agriculture department through video conferencing on Monday and said that strict action should be initiated against officials if crop burning does not stop immediately. UP, along with Haryana and Punjab, was recently pulled up by the Supreme Court for having failed to stop stubble burning in their respective states as the act had led to a massive spike in air pollution levels. ""The CS said that if any report of stubble burning is received now, the DM and the police officer concerned of the area will be held responsible. Officials held guilty of having failed to prevent stubble burning will lose a part of their salary as penalty,"" said a senior official. Giving directions that crop stubble should be used as fodder in cow shelters or converted to compost in specially dug compost pits, the CS has asked DMs of areas where stubble burning is on to give him a ground report by 12noon on Tuesday. On Saturday, Tiwari had issued a show-cause notice to DMs of 24 districts over a high number of stubble burning cases. He has asked them to respond to this notice by Wednesday. In the notice, Tiwari has asked the DMs to detail what action has been taken against officials under whose watch stubble burning has continued, and sought explanation by local tehsil and police on what action they have taken in such cases. The CS has also assessed the safety conditions in Navodaya, Kasturba and Ashram schools in the light of the death of a 17-year-old girl of class XI on September 16 in her school's hostel room in Bhogaon area of Mainpuri. The CS said that in schools and hostels which house girl students, a strict watch should be kept on those coming and going, such as visitors and workers. "
Lucknow,"AQI goes north, smog to cloak Lucknow again","LUCKNOW: The perils of pollution are far from over for the city. The air quality index (AQI), which had plummeted to a ‘moderate’ 180 last week, climbed 57 notches in four days to become a ‘poor’ 237 on Monday. The concentration of superfine particulate matter in the air will continue to increase in coming days, courtesy drop in temperatures and favourable conditions for fog. Lucknow had grappled with very high levels of pollution (AQI 350-430) in the first half of November. It witnessed interim relief towards the end of that month, with light rainfall and gusts of wind dragging the AQI to below 200. However, dipping temperatures and moderate fog in the morning hours are once again triggering a thin layer of smog, which weathermen believe will become thicker as the days and nights become colder. “At present, the drop in temperatures is gradual. The same is converting moisture in the air into fog at night and in the morning. This fog is combining with particulate matter from (vehicular/industrial) emissions to cause smog,” said professor Dhruvsen Singh, the director Lucknow University’s climate and air quality monitoring cell. Singh maintained that higher wind velocity was clearing smog during the day. “As a result, the AQI, which is a reflection of air quality a city witnesses in 24 hours, is rising gradually but is still below the 300 mark,” he said. The professor, nevertheless, predicted further drop in temperatures and dense smog that even gusts of wind might find difficult to blow away. "
Lucknow,"Lucknow: Flights grounded, flyers' tempers fly","LUCKNOW: As fog continued to hit flight operations, heated arguments between passengers and staff of airlines were witnessed over delay in arrival and departure of flights at Chaudhary Charan Singh Amausi airport on Monday. Several flights including Lucknow-Delhi G8211 GoAir (three hours), Jaipur-Lucknow AI9691 Air India (two hours), AI621 Mumbai-Lucknow (40 minutes), G8558 Hyderabad-Lucknow GoAir (three hours) and G8110 Ahmedabad-Lucknow GoAir (four hours) arrived late due to which their departure was also delayed. Passengers got agitated when an announcement was made that a flight, which was cancelled on Sunday and rescheduled for Monday morning, would arrive late by three hours due to foggy weather in Delhi. Some of the passengers who had important work in Delhi approached airline staff demanding that compensation should be paid to passengers if a flight was delayed, rescheduled or cancelled as per the ""passenger charter"" released by the government of India. The conversation soon snowballed into a heated exchange when the staff called security personnel to stop passengers. People objected to the intervention and said they were airing their grievances but were treated unfairly. Shikhar Kishore, a passenger, said he had booked a ticket for Sunday but his flight was rescheduled for Monday. ""I will miss an important meeting in Delhi. Who will pay for the loss? "" he added. Spokesperson of the airline said, ""Weather, runway maintenance and flight duty time limitations (FDTL) are the major factors which are causing delay. All passengers were taken care of and served refreshments."" Officer on special duty (OSD), Airport Authority of India, Sanjay K Narayan said: ""Foggy conditions in other parts of the country were primarily responsible for delay in flight operations. Everything was fine at Chaudhary Charan Singh Airport."" "
Lucknow,How social media is turning ‘quiet’ homemakers into assertive feminists,"LUCKNOW: Thanks to the ‘leisure’ time they spend on social media, homemakers today are not only more aware of political and feminist issues, but are also articulating their views more confidently. The exposure has connected them with like-minded people from across the globe. Also, they are asserting more within family and taking an active part in decisions which affect their and their kids’ lives. This was the conclusion several scholars drew in research papers presented on the first day of a conference on ‘Leisure and Social Development in the Post-Modern era – Contemporary Issues and Challenges’, organised by the sociology department of Lucknow University on Monday. A faculty member of Jawaharlal Nehru University’s sociology department Neelika Mehrotra elucidated the point with the help of a case study based on two closed Facebook groups for women — ‘Sari Speak’ and ‘Unleash’. Both the groups had lakhs of followers and most of them were homemakers. “After joining the groups, the women initially discussed more about dresses and culture, but gradually some of them started creating subgroups to discuss political affairs and feminist issues,” she added. “For example, in one of the groups, the women started communicating on small issues like how to wear saris in different traditional ways and later the discussions moved to social and political topics like gender discrimination at workplace, dowry and women representation in politics,” Mehrotra said. A research scholar from LU Zia Jafri in her study said that homemakers hardly get any free time. Earlier, whatever little time they got, they spent most of it watching TV. “However, now they spend more time checking out their Facebook, Twitter and WhatsApp accounts than watching television. They are well versed with all that’s happening around the world and freely take part in discussions, which in turn boosts their confidence,” she added. “I came across several examples where women earlier used to follow their husbands when it came to a simple task of selecting a destination for a vacation, but now through social media they know more about tourist places and take lead in deciding the venue. Similarly, there were cases where a homemaker stood by the choice of her daughter to pursue an unconventional career against the wishes of the husband,” Jafri added. "
Lucknow,Working with both Hrithik &amp; Katrina had been a lovely experience: John Pasley,"A scientist by profession, England born John Pasley debuted as an actor in Hrithik Roshan and Katrina Kaif starrer hit film, Bang Bang. Although he has been frequently visiting India, this was his first trip to Lucknow. John who played the role of a police officer in the film, visited the city for 12th international conference on plasma science and application. His journey from a scientist to an actor in itself is an unprecedented story. As he exclaimed, “In order to attend a conference, I had come to Mumbai in the year 2012. In the evening, wearing the Mumbai Indians jersey while on my way to attend the 20-20 cricket match, this guy comes up to me and starts talking. Turned out he was a manager in a company that dealt with foreign talents. Later, I was given the role of a police officer in a hit commercial film in the year 2014.” Speaking about his experience on the sets of Bang Bang, John stated, “Working with both Hrithik and Katrina had been a lovely experience. They are extremely talented and hard-working. Although I saw the two regularly, the only star I really talked much with was Danny Denzongpa, who is very easy to interact with.” When asked about who he is looking forward to work with, John’s eyes gleamed and with a smile, he said, “There are quite a few actors I have always enjoyed watching on screen. When I was a kid I used to enjoy watching Amitabh Bachchan very much, I still enjoy watching his films. He is also one of the first actors I was aware of in Bollywood. I also like Madhuri Dixit, Priyanka Chopra, Aamir Khan, Sharukh Khan, quite many of them. I would love to work with Amitabh Bachchan and Priyanka Chopra.” John Pasley (BCCL/ Aditya Yadav) John Pasley (BCCL/ Aditya Yadav) Calling acting a mere hobby, John said, “I really enjoy acting and would like to do it again. For one thing, I’m not really a great actor and definitely not a great dancer, neither a singer nor a fighter. So that rules me out of many roles.” Unlike many westerners, John enjoys spicy food. “I love Indian food. I’m from England and there are many restaurants from India, Pakistan, Bangladesh. But anyway I have been eating Indian food from quite an early age. One of the type of Indian cuisine which is not so common in the UK is South Indian food. I very much like dosas. However, I like all kinds of Indian food. Other than dosas, I like Hyderabadi biryani which I’ve had many times in Hyderabad.” Despite the fact that acting is his hobby, John is looking forward to working in new movies and with new co-stars. — Yashi Agarwal and Swarnima Upadhyaya "
Lucknow,Adding a musical touch to the cake mixing ceremony in Lucknow,"Keeping Christmas in mind, Aarti Vaid recently organised a cake mixing ceremony at her lounge in Aishbagh. The ceremony organised on a Sunday winter morning was attended by Aarti’s close friends, their kids and family members. “This cake mixing ceremony is done a month before Christmas where we soak all the dry fruits in rum. The flavour that comes out when we bake the plum cakes during Christmas time is unmatchable. So, instead of doing it behind the four walls of my bakery, I decided to do it with my friends today,” shared Aarti. (L) Akash Yadav (C) Aarti Vaid (R) Aanchal (BCCL/ Aditya Yadav) (L) Akash Yadav (C) Aarti Vaid (R) Aanchal (BCCL/ Aditya Yadav) What added to the do was singer Poorvi Naithani’s melodious voice who sang several English tracks including Are We Out of the Woods Yet, which was loved by the guests. (L) Juuhi Babbar Sonii (R) Azman Khan (BCCL/ Aditya Yadav) (L) Juuhi Babbar Sonii (R) Azman Khan (BCCL/ Aditya Yadav) Adding a celebrity presence to the do was actress Juuhi Babbar Sonii, who is Aarti's close friend too. Juhi, who was in Lucknow for a play, made a quick entry and exit at the do. (L) Aprmeya and Jayat (R) Bhawna Bajaj (BCCL/ Aditya Yadav) (L) Aprmeya and Jayat (R) Bhawna Bajaj (BCCL/ Aditya Yadav) (L) Nandini and Abhijat (R) Kirti (BCCL/ Aditya Yadav) (L) Nandini and Abhijat (R) Kirti (BCCL/ Aditya Yadav) (L) Nita and Sheena (R) Rashmi Vaid (BCCL/ Aditya Yadav) (L) Nita and Sheena (R) Rashmi Vaid (BCCL/ Aditya Yadav) (L) Poorvi Naithani (R) Aarushi and Deepesh (BCCL/ Aditya Yadav) (L) Poorvi Naithani (R) Aarushi and Deepesh (BCCL/ Aditya Yadav) "
Lucknow,All India Muslim Personal Law Board sticks to Rajeev Dhavan’s leadership,"LUCKNOW: All India Muslim Personal Law Board (AIMPLB) has said it would “continue to work under Rajeev Dhavan’s esteemed leadership,” as has been the case since 1993. The board said it would file its review petition on Ayodhya verdict after Dhavan’s stamp of approval. “Rajeev Dhavan has been a symbol of justice and unity,” said board secretary and spokesperson, Maulana Khalid Saifullah Rahmani. While Jamiat Ulama-i-Hind filed its review plea in SC on Monday, AIMPLB is scheduled to file its petition through individual Muslim litigants based in Ayodhya. An AIMPLB press statement issued on behalf of general secretary Maulana Wali Rahmani, praised Dhavan for courageously and honestly representing Muslim parties in Supreme Court, despite threats and malicious campaigns against him. “The way he argued the Babri Masjid-Ram Janmbhoomi title suit is praiseworthy. He was abused by a section of people and a filthy campaign was launched in social media, but nothing could deter him. AIMPLB and Muslim community hold him (Dhavan) in highest regard. He has put his heart and soul in this case. The community shall always be indebted to him and assist him in supporting secular values,” the AIMPLB statement said. A team of senior advocates and advocates, including Yusuf Muchala, Zafaryab Jilani, MR Shamshad, Shakeel A Syed, Irshad Ahmad, Fuzail Ahmad Ayyubi, Nizam Pasha and Tahir Hakeem are currently drafting the review plea on AIMPLB’s behalf. “The draft review petition will then be ‘settled’ (approved) by Rajeev Dhavan,” the board said. "
Lucknow,KBC fastest-finger-first move behind Jamiat review hurry?,"LUCKNOW: Was it Kaun Banega Crorepati’s ‘fastest-finger-first’ effect that had the Jamiat Ulama-i-Hind hurry into filing a review petition in Supreme Court on its verdict on the Ayodhya issue? UP Jamiat head Maulana Ashhad Rashidi had told TOI on Sunday evening that the body, which is a petitioner in the Ayodhya dispute, had decided to file the review petition on December 6. It instead went ahead and filed it on Monday, December 2. Sources told TOI that senior counsel for Muslim parties Rajeev Dhavan’s inputs for the review draft were also ignored in the final plea document. A day later, this seems to have triggered a storm as Dhavan announced on social media that he was “sacked by Jamiat advocate-on-record Ejaz Maqbool” and that he would “no longer (be) involved in the review or the case.” Sources privy to the case told TOI, soon after Dhavan’s post on social media went viral, that the seeming urgency in filing the review petition resembled the process of selection in the popular TV game show Kaun Banega Crorepati, where the fastest contestant to answer gets to be on the hot seat. Sources also revealed that Dhavan had earlier met Jamiat members and lawyers twice in Delhi to hammer out the review plea draft. A third meeting between the two was to be held on Monday. However, sources claimed Jamiat national president Arshad Madani decided to go ahead with the plea on Monday itself, which meant the petition filed in SC on Monday was not “settled” by senior most advocate Dhavan. In legal parlance, “settled” means a draft should have the final stamp of approval from the senior-most counsel before being filed. Elements of the draft, which had Dhavan’s sanction, were then not entered into the final review plea filed in court. His name was also removed from the plea, following Jamiat’s desire to file the plea on Monday itself, before anyone else did. Sources claimed that Dhavan had a dental emergency on Monday but Jamiat went ahead with the filing of the plea. An insider to the legal case also claimed Jamiat has, in the past, openly talked about how it was the first to have filed a review of Allahabad high court’s order in 2010, which had asked for division of the disputed land into three parts. “Any plea, not drafted well enough to stand ground, could have weakened the Muslim stand or even got the plea dismissed. Jamiat, convinced of the grounds prepared by its lawyers, may have wanted to pre-empt any such happening and hence went ahead, even if it meant not getting its senior counsel’s stamp of approval,” said an insider privy to what transpired between Sunday and Monday. Even after repeated attempts made by TOI to reach out to Jamiat’s press secretary Fazlur Rahman Qasmi through calls and messages, there was no response from the organization on it. "
Lucknow,CBDT seeks recusal of CAT member to avoid prejudice,"LUCKNOW: The Central Board of Direct Taxes (CBDT) on Tuesday moved an application with the Central Administrative Tribunal (CAT), seeking recusal of its judicial member in the Lucknow bench, Jasmine Ahmad, from hearing cases related to Captain Pramod Kumar Bajaj, who was compulsorily retired from the post of income tax commissioner on September 27. The hearing is scheduled for December 5. CBDT is also planning to file an application for transfer of the case from CAT’s Lucknow bench to its principal bench in Delhi. In the application submitted through income tax officer (legal cell) Ankit Tiwari, CBDT stated it recently learned that judicial member Jasmine Ahmad is the secretary of a trust, registered as Wisdom World, to which Captain Bajaj had granted approval under Section 80G(5) (VI) of Income Tax Act on July 7 — the day he was suspended. The IT Section allows tax deduction on donations made to the trust. “Since the original application challenging the suspension order along with other orders passed against Captain Bajaj is being heard in the tribunal by Jasmine Ahmad, she should recuse herself from the case to avoid prejudice,” the application stated. Captain Bajaj was suspended on July 1 after he was charged with bigamy and filing multiple cases and attending hearings in Allahabad high court and CAT, without seeking leave from the department. He was also charged with not disclosing the purchase of a flat worth Rs 70-80 lakh in Delhi "
Lucknow,"Well-off people of Lucknow holiday abroad for clean air, safety: Survey","Lucknow: Economically well-off people of Lucknow prefer to spend their vacations abroad because they feel that quality of life in terms of pollution, road and women’s safety, traffic snarls and civic conditions are better in developed countries than in India. This was revealed in a study conducted by the department of sociology of Lucknow University (LU) and tabled in the ongoing international conference on ‘leisure and social development in the post-modern era - contemporary issues and challenges’. The event is hosted by the sociology department. The middle and lower-middle classes prefer to utilise leisure time by going for pilgrimages or to hill stations. For the study, researchers led by Prof Sukant Chaudhary surveyed 100 city-based families of different income groups. “We found that people of Lucknow are multitasking and hardly get time for leisure. Whenever they get an opportunity, they prefer to go out of the city or state. Those who can afford it prefer developed countries. The primary reasons were, people said, that they, especially women, could roam around freely without prying eyes. Fresh air was another important reason. People also said places were clean, traffic was orderly and the number of road accidents was low,” said Prof Chaudhary. “Those who preferred pilgrimages said that the prime motivating factor was clean environment, fresh air and mental peace they felt in these places. I came around cases where people who couldn’t afford to go outside went to Neemsar in Sitapur or any nearby pilgrimage as they found that the environment there was more congenial than in Lucknow,” he added. Prof Chaudhary also conducted a similar study among people of Berhampur in Odisha. In contrast to Lucknow, there, he said, people preferred to visit places within the state. The reason, he added, was that they felt Odisha has clean, not polluted, had good road connectivity and was safe. "
Lucknow,"Lucknow to expand, 88 new villages under LMC wings","LUCKNOW: The city’s population will now have more space to live and breathe. Reason: Its area has expanded by 56% with the inclusion of 88 villages under the jurisdiction of Lucknow Municipal Corporation. The decision approved by the UP cabinet on Tuesday would bring down the population density from 8,000 persons per sq km at present to around 5,600 persons per sq km. The last expansion of LMC limit was done in 2009. Now, more land would be available to civic agencies and authorities to undertake housing, commercial and development projects in accommodate the increasing urban population, said additional municipal commissioner Amit Singh. Also, people living in localities in the rural belt — where urbanisation begun in recent years with coming up of several educational, housing and industrial projects — will get services provided by LMC, LDA and urban development department, Singh added. The proposal was passed by the LMC in 2014 and sent to the state government in 2016. These villages had already been brought under jurisdiction of the LDA in September last year. According to 2011 Census and LMC records, around 67% people of Lucknow district live in the city. In 2009-11, the population of Lucknow district was around 45 lakh including 28.2 lakh residents in the city under LMC. The district’s population increased to around 50 lakh in 2018-19, including 35 lakh in the city. The rate of population growth in the city was 25% in the last decade. “The city population swelled at a faster rate because of multiplication as well as migration from the parts of the state,” said a town planner associated with LMC. Since 2009, the area under LMC was 402.65 sqkm. The inclusion of 88 villages has added population of around 17,000 and area has increased to around 229 sq km. “This means that population within new city limits will increase to 35.17 lakh and total area under Lucknow Municipal Corporation to 631 sqkm, which will bring down population density from 8,000 persons per sqkm at present to around 5,600 persons per sqkm,” said an Lucknow Municipal Corporation official. "
Lucknow,First big crackdown in home guard scam: DG shunted out,"Lucknow: Three weeks after multi-crore home guard wage scam first surfaced in Uttar Pradesh, the axe fell on Director General (home guard) on Tuesday as the Yogi Adityanath government shunted him out and put him in waiting, while giving additional charge of the department to DG (prisons). In an official release issued on Tuesday, the home department said Gopal Lal Meena, a 1987-batch Indian Police Service (IPS) officer, posted as Director General of home guard department has been removed and kept in waiting and Director General of prisons, Anand Kumar, been given the additional charge of home guards. Kumar is a 1988-batch IPS officer. Meena was posted as DG (home guards) on September 28, 2018 after Surya Shukla retired from service. The first FIR in home guard wage scam was registered on November 13 at Surajpur police station in Noida. Later, similar bunglings were detected in Lucknow on November 21 and in Bulandshahr on November 26. Senior officials of home department, who declined to be named, said the action was taken since the scam took place while Meena was DG. Moreover, after the scam spread to Lucknow and Bulandshahr, inconsistencies in home guard wages have also been reported in Amroha and probe is on. In another development, police recovered fake seals and signatures of SHOs of as many as six police stations in the district on Tuesday. Police had taken platoon commander Sushil Kumar Singh in one-day custody for the recovery. In Noida, SSP Vaibhav Krishna has ordered probe in home guard deployment at 22 police stations since 2014. Probe is also under way in Bulandhshar. "
Lucknow,Maoist group threatens to blow up UP Raj Bhavan,"LUCKNOW: UP Raj Bhavan on Tuesday received a letter threatening to blow it up if Governor Anandiben Patel does not vacate it in 10 days. A statement from the Raj Bhavan said the letter was sent by “TSPC Jharkhand”, an apparent reference to the Maoist group Tritya Sammelan Prastuti Committee. An FIR under the charges of criminal intimidation and threatening Governor/President under IPC Section 124 has been lodged with Hazratganj police station. Hemant Rao, additional chief secretary to governor, has sent the letter to the state home department. A government spokesperson said the home department has taken the matter very seriously and written to DGP and DG Intelligence and ADG Security to investigate immediately and submit report by Wednesday after a full assessment of the situation and to take measures as necessary. Police sources said TSPC is suspected to be an offshoot of a Naxal group active in Jharkhand. “The cops are trying to find out the place from where the letter was sent,” sources said. "
Kanpur,Mainpuri shame: Senior student last seen with victim grilled,"LUCKNOW: A three-member Special Investigation Team (SIT) on Tuesday questioned a class XII girl in connection with the death of the class XI girl in a Mainpuri school hostel. The girl, one year senior to the 16-year-old victim, was reportedly seen with her before the latter was mysteriously found hanging in the dormitory. The SIT met close to 50 children and 10 faculty members of Jawahar Navodaya Vidyalaya in Mainpuri, asking them the sequence of events of the fateful day. An official said the class XII girl student was questioned for over 30 minutes. She told police that around 9.15pm on the night of September 15, the victim had come to sleep in her room. According to a source, the girl also told police that the victim had got up around 1am and walked out. Some other students then saw her walking in the lobby at 2.30am, the girl told police, added the source. According to a medical report, the girl had died at 6.26am on September 16. The SIT asked the student about friends of the victim and whether she had enmity with anybody in the school. Investigators also questioned teachers and took photographs of the area where she was found hanging. Around noon, the SIT along with members of the Forensic Science Laboratory, Agra unit, recreated the scene of crime in the presence of the friends of the victim. The findings of the crime scene reconstruction will be analysed by medico-legal experts and matched with the results of the autopsy. IG (Kanpur range) Mohit Agarwal told media that all evidences were being checked. However, he did not say anything about the report of semen being found in the innerwear of the victim. The police also said they had applied for a lie-detector and polygraph test of the warden and a male teacher of the school. Permission for the same test for three minor boys has also been sought from the juvenile justice board. The mysterious death of the 16-year-old class XI girl had grabbed media attention after Congress leader Priyanka Gandhi shot a letter to the CM for investigation in the case on November 30. Following this, the state government transferred the DM and SP of Mainpuri on December 1 and 2. The girl’s family has alleged that police have hushed up the case of her rape and murder as that of suicide. "
Lucknow,Mainpuri shame: Senior student last seen with victim grilled,"LUCKNOW: A three-member Special Investigation Team (SIT) on Tuesday questioned a class XII girl in connection with the death of the class XI girl in a Mainpuri school hostel. The girl, one year senior to the 16-year-old victim, was reportedly seen with her before the latter was mysteriously found hanging in the dormitory. The SIT met close to 50 children and 10 faculty members of Jawahar Navodaya Vidyalaya in Mainpuri, asking them the sequence of events of the fateful day. An official said the class XII girl student was questioned for over 30 minutes. She told police that around 9.15pm on the night of September 15, the victim had come to sleep in her room. According to a source, the girl also told police that the victim had got up around 1am and walked out. Some other students then saw her walking in the lobby at 2.30am, the girl told police, added the source. According to a medical report, the girl had died at 6.26am on September 16. The SIT asked the student about friends of the victim and whether she had enmity with anybody in the school. Investigators also questioned teachers and took photographs of the area where she was found hanging. Around noon, the SIT along with members of the Forensic Science Laboratory, Agra unit, recreated the scene of crime in the presence of the friends of the victim. The findings of the crime scene reconstruction will be analysed by medico-legal experts and matched with the results of the autopsy. IG (Kanpur range) Mohit Agarwal told media that all evidences were being checked. However, he did not say anything about the report of semen being found in the innerwear of the victim. The police also said they had applied for a lie-detector and polygraph test of the warden and a male teacher of the school. Permission for the same test for three minor boys has also been sought from the juvenile justice board. The mysterious death of the 16-year-old class XI girl had grabbed media attention after Congress leader Priyanka Gandhi shot a letter to the CM for investigation in the case on November 30. Following this, the state government transferred the DM and SP of Mainpuri on December 1 and 2. The girl’s family has alleged that police have hushed up the case of her rape and murder as that of suicide. "
Lucknow,Miss Universe Great Britain 2019 met acid attack survivors in Lucknow,"A café run by acid attack survivors in Gomti Nagar recently played host to Emma Jenkins, Miss Universe Great Britain 2019. The beauty queen arrived at the café to help acid attack survivors and raise funds for them. Miss Universe Great Britain 2019, Emma Jenkins was accompanied by Paula Abbandonato, Director of Miss Universe Great Britain (MUGB) contest and Cara Frew along with Miss Universe Great Britain 2019 finalists Charlotte Brook, Archna Bhatt and Sarah Clarke. Emma Jenkins, Miss Universe Great Britain 2019, along with Miss Universe Great Britain 2019 finalists, visited a cafe run by acid attack survivors in Lucknow and also interacted with the ladies there (BCCL/ Aditya Yadav) Emma Jenkins, Miss Universe Great Britain 2019, along with Miss Universe Great Britain 2019 finalists, visited a cafe run by acid attack survivors in Lucknow and also interacted with the ladies there (BCCL/ Aditya Yadav) The acid attack survivors welcomed the guests in traditional Indian style with the beats of the dhol and teeka. Emma was delighted with the warm welcome. ""It’s so wonderful to be here. India is so beautiful, the colours, the vibrancy, it certainly is one of the most breathtaking countries I’ve ever visited. But not only that, the people are so welcoming, the hospitality has been second to none. I’ve never been fed so much in my life and such delicious Indian food. I’m very sad that I have to go back to the United Kingdom because Indian food is not the same where I live in South Wales. It’s not as good as real Indian food that we have here in India,"" said Emma while having some Indian snacks at the café. Emma Jenkins (BCCL/ Aditya Yadav) Emma Jenkins (BCCL/ Aditya Yadav) Later, Emma along with the other finalists and acid attack survivors danced to the beats of the dhol. The ladies at the café got clicked with the beauty queen and her friends. Emma interacted with the survivors and spoke about inner beauty and confidence. The ladies appeared to have a gala time dancing and smiling and having fun. The evening ended with dance performances by the people at the café followed by a scrumptious dinner. — Yashi Agarwal Paula Abbandonato (BCCL/ Aditya Yadav) Paula Abbandonato (BCCL/ Aditya Yadav) "
Lucknow,"Build airport away from Taj, SC tells Centre","NEW DELHI: To protect the Taj Mahal from pollution that would arise from increased air traffic facilitated by the proposed expansion of Agra airport, the Supreme Court on Wednesday said the Centre must plan a bigger airport away from Agra and ferry passengers to the heritage city by “more excellent trains like the Palace on Wheels”. A bench of Chief Justice S A Bobde and Justices B R Gavai and Surya Kant appeared to agree with environmental lawyer M C Mehta’s objection to expansion of Agra airport, which he said would increase the number of aircraft leading to more pollution. However, appearing for Airports Authority of India, senior advocate Ajit Sinha said it wanted to build an additional terminal to provide better facilities to passengers. While maintaining that it prima facie did not see any reason not to grant permission for construction of an additional terminal, the bench said, “It might be difficult to permit an increase in air traffic. We, therefore, consider it appropriate to direct the Union government to consider an alternative site in such anticipatory increase in traffic where the aircraft could operate from.” Additional solicitor general A S Nadkarni said the Centre would request the court to consider increasing air traffic only after conducting a study. Nearly seven million tourists, including a million foreigners, visited the Taj Mahal in 2018-19. The bench said, “We are informed that the railways can provide more excellent trains like the ‘Palace on Wheels’ and such trains could be employed to transport passengers from the new airfield to the Taj Trapezium Zone (TTZ), Agra. The Union government will also consider involving the railways to solve the problems of anticipated increase in tourists and bear in mind the fact that it will serve nobody’s interest to have the area polluted, with resultant damage to people and the heritage monuments.” It said it would consider the interim prayer for restraining the Centre from allowing increase in air traffic to Agra after the Union government filed its report in January on completion of the study. Senior advocate Aishwarya Bhati, appearing for Lucknow Metro Rail Corporation Ltd, sought permission for starting Metro services within Agra. The bench referred the plea for examination to the Central Empowered Committee (CEC), which will look into its impact on the environment and the Taj Mahal. The SC asked the CEC to submit its report in four weeks. "
Kanpur,50 student deaths on IIT campuses in five years,"CHENNAI: Fifty students have died on IIT campuses in the last five years — most were suicides recorded as ‘death under suspicious circumstances’ by police. IIT Guwahati tops the list with 14 deaths while IIT Madras and IIT Bombay saw seven deaths each, Union HRD minister Ramesh Pokhriyal Nishank told Parliament in his reply to a question from N K Premachandran. The Revolutionary Socialist Party (RSP) MP had asked about the number of suspicious deaths at premier institutes in connection with the suicide of Fathima Latheef, a first-year MA student at IIT Madras, on November 8. The minister also stated that the MHRD had received representations from several MPS for an investigation into the suicide.  After a spike in suicides at IITs six years ago, the MHRD had formed a committee headed by IIT Kanpur former chairman M Anandakrishnan to probe the causes of the deaths. The committee found that many students are unable to cope with the academic pressure in IITs. One of the important recommendations of the committee was to strengthen the counselling services for the students, Anandakrishnan told TOI. “Students with early warning signs should be identified and counselled. Students from vulnerable groups need to be protected,” he said. The committee also suggested ‘relative grading’ be replaced with ‘absolute marks’ to reduce academic stress. “In our study, we found that most of the suicides have happened in the first 18 months. After getting appreciated everywhere for their academic achievements, they found it hard to cope with the fact their academic performance is ‘not good enough’,” says Dr Lakshmi Vijayakumar, founder of Sneha, a suicide prevention organisation and also part of the committee formed by MHRD. She said students from rural areas, those with poor language ability and poor social skills are the most vulnerable. "
Lucknow,Dhavan fought despite death threats: Jamiat,"Lucknow: Senior advocate Rajeev Dhavan fought on the Muslim side ignoring death threats and mental torture that came his way in pursuit of the Ayodhya case, Jamiat Ulama-i-Hind has said, following a controversy around reports that the Supreme Court advocate was first allegedly ‘sacked’ and then ‘re-instated’ as Jamiat’s advocate. Jamiat also said that Dhavan was still its advocate in the SC and any future legal step in the Ayodhya review plea will only be taken after Dhavan’s advice. In a press statement, Jamiat said that its president Maulana Arshad Madani and Dhavan had never met or spoken directly on the phone. Advocate-on-record Ejaz Maqbool was the only point of contact between them. It also added that Madani was willing to apologize to Dhavan in person to dispel any misunderstanding. “Maulana Madani is in Deoband and will be reaching Delhi on Thursday. We will then make efforts to approach Rajeev Dhavan directly so that the issue is resolved, if that is needed,” Jamiat’s legal cell secretary Ghulam Ahmad Azmi told TOI. Azmi had issued a statement to media late Tuesday on behalf of Madani which said Maqbool was the advocate-on- record for Jamiat during the Ayodhya case and when the review plea was filed. “However, this does not mean Dhavan was removed by Jamiat. On Monday, when the review plea was filed, I was informed by Maqbool that Dhavan was at the dentist’s and the same was told to the press. It was not said he was taken off the case because of ill health. I have written no letter or email to him saying this,” said Madani in a statement. “Dhavan had to undergo imental torture and face death threats, but he continued to uphold the beacon of secularism, not caring for his life,” the statement read. "
Lucknow,Lucknow: Two-month-old girl found dumped in Mawaiyya bush,"LUCKNOW: A two-month-old baby girl was found abandoned in a bush by the road in Mawaiyya (Alambagh) on Wednesday morning. This is the sixth girl among 11 newborn babies found abandoned in and around the city this year. In 2018, 11 newborns—seven of them were girls—were found. The figure in 2017 was 13 with five girls. According to Childline 1098, the girl was found by a sweeper around 6am near a medical shop lying in a bush, wrapped in a sweater and a shawl. The sweeper informed the police and an ambulance took the baby girl to a government hospital. Doctors said the baby was healthy. Childline volunteers later took the baby to the district child welfare committee, a quasi-judicial body, which directed that she be admitted to a government orphanage on Prag Narain Road. “The baby girl was found crying and there was nobody nearby. Police are trying to track down her parents. Till then, the child will stay at the orphanage. If her parents are not found, the baby girl will be given up for adoption after two months,” said Krishna Pratap Sharma of Childline. "
